entry_time,direction,entry,exit,exit_type,pnl_pct,win,prob,fold
2022-08-20 19:35:00,LONG,1559.12,1566.91,tp,0.004,1,0.7394,3
2022-08-20 21:25:00,LONG,1549.62,1557.37,tp,0.004,1,0.6757,3
2022-08-20 22:05:00,SHORT,1585.95,1578.02,tp,0.004025,1,0.7243,3
2022-08-20 22:45:00,SHORT,1572.73,1577.45,sl,-0.003991,0,0.6577,3
2022-08-21 00:20:00,SHORT,1592.07,1584.11,tp,0.004025,1,0.6999,3
2022-08-21 01:50:00,SHORT,1596.18,1588.2,tp,0.004025,1,0.6507,3
2022-08-21 05:05:00,LONG,1578.32,1586.21,tp,0.004,1,0.6612,3
2022-08-21 08:30:00,LONG,1592.79,1600.75,tp,0.004,1,0.6511,3
2022-08-21 09:15:00,SHORT,1614.59,1606.52,tp,0.004025,1,0.684,3
2022-08-21 10:20:00,SHORT,1626.04,1617.91,tp,0.004025,1,0.6914,3
2022-08-21 13:10:00,SHORT,1625.4,1617.27,tp,0.004025,1,0.6624,3
2022-08-21 21:20:00,SHORT,1644.01,1635.79,tp,0.004025,1,0.6654,3
2022-08-21 21:40:00,LONG,1620.69,1628.79,tp,0.004,1,0.6658,3
2022-08-21 23:05:00,SHORT,1627.85,1619.71,tp,0.004025,1,0.6649,3
2022-08-22 00:40:00,SHORT,1614.44,1606.37,tp,0.004025,1,0.6525,3
2022-08-22 01:00:00,SHORT,1611.26,1603.21,tp,0.004025,1,0.6518,3
2022-08-22 07:30:00,LONG,1573.4,1568.68,sl,-0.004,0,0.6549,3
2022-08-22 08:30:00,LONG,1535.16,1530.55,sl,-0.004,0,0.6925,3
2022-08-22 08:55:00,SHORT,1563.03,1555.21,tp,0.004025,1,0.6844,3
2022-08-22 09:10:00,SHORT,1564.6,1556.77,tp,0.004025,1,0.6543,3
2022-08-22 10:05:00,LONG,1558.34,1566.13,tp,0.004,1,0.6546,3
2022-08-22 11:20:00,SHORT,1576.52,1568.64,tp,0.004025,1,0.6887,3
2022-08-22 16:10:00,LONG,1581.79,1577.05,sl,-0.004,0,0.66,3
2022-08-22 16:20:00,SHORT,1582.62,1579.21,timeout,0.001159,1,0.6868,3
2022-08-22 16:50:00,SHORT,1580.71,1572.81,tp,0.004025,1,0.6766,3
2022-08-22 23:50:00,SHORT,1626.18,1618.05,tp,0.004025,1,0.6796,3
2022-08-23 00:25:00,SHORT,1632.18,1624.02,tp,0.004025,1,0.7047,3
2022-08-23 01:10:00,SHORT,1636.93,1628.75,tp,0.004025,1,0.7005,3
2022-08-23 07:15:00,SHORT,1592.04,1596.82,sl,-0.003991,0,0.6549,3
2022-08-23 13:40:00,LONG,1616.34,1624.42,tp,0.004,1,0.6503,3
2022-08-23 14:30:00,SHORT,1647.68,1639.44,tp,0.004025,1,0.7015,3
2022-08-23 15:15:00,SHORT,1644.15,1635.93,tp,0.004025,1,0.6561,3
2022-08-24 00:40:00,LONG,1635.53,1643.7,tp,0.004,1,0.6534,3
2022-08-24 01:00:00,LONG,1638.63,1633.71,sl,-0.004,0,0.6673,3
2022-08-24 01:20:00,LONG,1628.61,1623.73,sl,-0.004,0,0.6845,3
2022-08-25 06:20:00,LONG,1696.0,1690.91,sl,-0.004,0,0.6617,3
2022-08-26 12:30:00,SHORT,1664.17,1669.16,sl,-0.003991,0,0.6718,3
2022-08-26 13:00:00,SHORT,1701.17,1692.66,tp,0.004025,1,0.7151,3
2022-08-26 14:35:00,LONG,1646.0,1654.23,tp,0.004,1,0.7028,3
2022-08-26 15:00:00,LONG,1603.39,1611.41,tp,0.004,1,0.7683,3
2022-08-26 15:40:00,LONG,1591.67,1599.62,tp,0.004,1,0.7145,3
2022-08-26 15:50:00,SHORT,1598.94,1590.95,tp,0.004025,1,0.7102,3
2022-08-26 16:00:00,LONG,1590.61,1598.57,tp,0.004,1,0.7003,3
2022-08-26 16:10:00,SHORT,1598.1,1590.11,tp,0.004025,1,0.6943,3
2022-08-26 16:25:00,LONG,1570.15,1578.01,tp,0.004,1,0.6622,3
2022-08-26 17:00:00,SHORT,1580.86,1572.95,tp,0.004025,1,0.6605,3
2022-08-26 17:15:00,LONG,1574.66,1582.53,tp,0.004,1,0.6801,3
2022-08-26 17:25:00,SHORT,1577.48,1569.59,tp,0.004025,1,0.6564,3
2022-08-26 18:05:00,LONG,1548.52,1543.88,sl,-0.004,0,0.6883,3
2022-08-26 18:25:00,LONG,1543.19,1550.91,tp,0.004,1,0.7104,3
2022-08-26 19:05:00,LONG,1556.17,1563.95,tp,0.004,1,0.6596,3
2022-08-26 21:00:00,SHORT,1559.23,1551.43,tp,0.004025,1,0.654,3
2022-08-26 23:15:00,LONG,1512.8,1520.36,tp,0.004,1,0.7107,3
2022-08-26 23:30:00,LONG,1508.6,1504.08,sl,-0.004,0,0.6572,3
2022-08-26 23:45:00,LONG,1497.04,1504.52,tp,0.004,1,0.6796,3
2022-08-26 23:55:00,SHORT,1507.43,1499.89,tp,0.004025,1,0.6655,3
2022-08-27 00:45:00,SHORT,1516.78,1509.2,tp,0.004025,1,0.6942,3
