entry_time,direction,entry,exit,exit_type,pnl_pct,win,prob,fold
2022-10-24 00:05:00,SHORT,0.36,0.36,sl,-0.003991,0,0.7317,4
2022-10-24 10:55:00,SHORT,0.36,0.36,tp,0.004025,1,0.771,4
2022-10-24 12:10:00,SHORT,0.36,0.36,tp,0.004025,1,0.6665,4
2022-10-24 12:25:00,SHORT,0.36,0.36,tp,0.004025,1,0.6534,4
2022-10-24 14:15:00,SHORT,0.36,0.35,tp,0.004025,1,0.7183,4
2022-10-24 14:35:00,SHORT,0.36,0.36,sl,-0.003991,0,0.7355,4
2022-10-24 16:25:00,SHORT,0.36,0.36,tp,0.004025,1,0.6534,4
2022-10-24 19:20:00,SHORT,0.36,0.36,tp,0.004025,1,0.6597,4
2022-10-25 16:00:00,SHORT,0.38,0.38,sl,-0.003991,0,0.787,4
2022-10-25 17:35:00,SHORT,0.41,0.41,tp,0.004025,1,0.9312,4
2022-10-25 18:05:00,SHORT,0.41,0.41,tp,0.004025,1,0.7772,4
2022-10-25 18:30:00,SHORT,0.41,0.41,tp,0.004025,1,0.7978,4
2022-10-25 18:40:00,LONG,0.41,0.41,tp,0.004,1,0.683,4
2022-10-25 19:15:00,SHORT,0.41,0.41,tp,0.004025,1,0.7488,4
2022-10-25 21:10:00,SHORT,0.41,0.41,tp,0.004025,1,0.8684,4
2022-10-25 23:40:00,LONG,0.4,0.4,sl,-0.004,0,0.6651,4
2022-10-25 23:55:00,LONG,0.4,0.4,tp,0.004,1,0.6597,4
2022-10-26 00:15:00,SHORT,0.4,0.4,tp,0.004025,1,0.7986,4
2022-10-26 00:55:00,SHORT,0.4,0.4,tp,0.004025,1,0.736,4
2022-10-26 02:20:00,SHORT,0.4,0.4,tp,0.004025,1,0.6558,4
2022-10-26 03:25:00,SHORT,0.4,0.4,tp,0.004025,1,0.6691,4
2022-10-26 07:05:00,SHORT,0.41,0.41,sl,-0.003991,0,0.6823,4
2022-10-26 07:25:00,SHORT,0.41,0.4,tp,0.004025,1,0.7962,4
2022-10-26 08:05:00,SHORT,0.4,0.4,sl,-0.003991,0,0.6832,4
2022-10-26 08:35:00,SHORT,0.41,0.4,tp,0.004025,1,0.8216,4
2022-10-26 09:50:00,SHORT,0.41,0.4,tp,0.004025,1,0.6848,4
2022-10-26 10:35:00,SHORT,0.41,0.41,sl,-0.003991,0,0.8004,4
2022-10-26 11:00:00,SHORT,0.41,0.41,tp,0.004025,1,0.71,4
2022-10-26 11:25:00,SHORT,0.41,0.4,tp,0.004025,1,0.7024,4
2022-10-26 13:45:00,SHORT,0.4,0.4,tp,0.004025,1,0.821,4
2022-10-26 14:15:00,SHORT,0.41,0.41,tp,0.004025,1,0.8767,4
2022-10-26 14:40:00,SHORT,0.41,0.4,tp,0.004025,1,0.7132,4
2022-10-26 15:05:00,SHORT,0.4,0.41,sl,-0.003991,0,0.731,4
2022-10-26 15:40:00,SHORT,0.41,0.41,tp,0.004025,1,0.7623,4
2022-10-26 16:00:00,SHORT,0.41,0.41,tp,0.004025,1,0.7694,4
2022-10-26 18:00:00,SHORT,0.41,0.4,tp,0.004025,1,0.8404,4
2022-10-26 19:15:00,SHORT,0.4,0.4,sl,-0.003991,0,0.7401,4
2022-10-26 21:15:00,SHORT,0.4,0.4,tp,0.004025,1,0.6532,4
2022-10-27 00:55:00,SHORT,0.41,0.41,tp,0.004025,1,0.8499,4
2022-10-27 02:55:00,LONG,0.4,0.4,tp,0.004,1,0.6708,4
2022-10-27 03:05:00,SHORT,0.41,0.41,timeout,-0.000524,0,0.7661,4
2022-10-27 04:50:00,SHORT,0.41,0.41,sl,-0.003991,0,0.6917,4
2022-10-27 05:45:00,SHORT,0.42,0.41,tp,0.004025,1,0.8162,4
2022-10-27 08:15:00,SHORT,0.41,0.41,tp,0.004025,1,0.7399,4
2022-10-27 09:05:00,SHORT,0.4,0.41,sl,-0.003991,0,0.6999,4
2022-10-27 09:45:00,SHORT,0.41,0.4,tp,0.004025,1,0.717,4
2022-10-27 10:20:00,SHORT,0.41,0.4,tp,0.004025,1,0.7249,4
2022-10-27 11:15:00,SHORT,0.41,0.4,tp,0.004025,1,0.7023,4
2022-10-27 11:30:00,SHORT,0.41,0.4,tp,0.004025,1,0.7646,4
2022-10-27 12:10:00,SHORT,0.4,0.4,sl,-0.003991,0,0.7202,4
2022-10-27 12:55:00,SHORT,0.41,0.41,tp,0.004025,1,0.869,4
2022-10-27 13:15:00,SHORT,0.41,0.41,sl,-0.003991,0,0.6527,4
2022-10-27 13:30:00,SHORT,0.41,0.41,tp,0.004025,1,0.7174,4
2022-10-27 14:50:00,SHORT,0.4,0.4,tp,0.004025,1,0.74,4
2022-10-27 15:30:00,SHORT,0.4,0.4,tp,0.004025,1,0.7182,4
2022-10-27 16:25:00,LONG,0.4,0.4,tp,0.004,1,0.6511,4
2022-10-27 17:10:00,SHORT,0.4,0.4,sl,-0.003991,0,0.6818,4
2022-10-27 20:10:00,SHORT,0.39,0.39,tp,0.004025,1,0.6774,4
2022-10-27 20:30:00,SHORT,0.4,0.39,tp,0.004025,1,0.8002,4
2022-10-27 20:50:00,SHORT,0.39,0.39,tp,0.004025,1,0.6837,4
2022-10-27 21:35:00,SHORT,0.39,0.39,sl,-0.003991,0,0.6909,4
2022-10-28 00:20:00,SHORT,0.39,0.39,tp,0.004025,1,0.6661,4
2022-10-28 01:15:00,SHORT,0.39,0.39,sl,-0.003991,0,0.7666,4
2022-10-28 12:30:00,SHORT,0.38,0.38,tp,0.004025,1,0.7223,4
2022-10-28 13:15:00,SHORT,0.39,0.39,sl,-0.003991,0,0.8652,4
2022-10-28 15:10:00,SHORT,0.39,0.39,sl,-0.003991,0,0.7914,4
2022-10-28 16:15:00,SHORT,0.4,0.41,sl,-0.003991,0,0.8801,4
2022-10-28 16:20:00,SHORT,0.4,0.41,sl,-0.003991,0,0.6576,4
2022-10-28 16:30:00,SHORT,0.41,0.4,tp,0.004025,1,0.8841,4
2022-10-28 16:55:00,SHORT,0.4,0.4,tp,0.004025,1,0.8153,4
2022-10-28 20:40:00,SHORT,0.41,0.4,tp,0.004025,1,0.6617,4
2022-10-28 21:20:00,SHORT,0.41,0.41,tp,0.004025,1,0.8626,4
2022-10-29 03:35:00,SHORT,0.41,0.41,tp,0.004025,1,0.7138,4
2022-10-29 08:30:00,SHORT,0.41,0.41,tp,0.004025,1,0.7215,4
2022-10-29 11:20:00,SHORT,0.41,0.4,tp,0.004025,1,0.6697,4
2022-10-29 11:50:00,SHORT,0.41,0.41,timeout,-0.002492,0,0.7426,4
